id,num_orders
1025002,43.6025226041741
1021362,33.68666191523555
1248311,31.369430056285147
1127567,31.698710242332723
1294035,29.592456168707365
1005287,28.831474970322457
1408576,29.943610979453336
1476703,29.087354914203107
1138460,30.302410311053315
1455947,30.27953909066147
1499341,41.308895275994196
1257724,526.9932209894183
1138065,529.1175725997631
1331635,514.5057580183425
1089050,528.6108616825936
1209677,537.8173667923303
1178390,513.5237958321345
1232486,551.5411828186006
1165663,545.0109232847907
1115081,513.5237958321345
1294491,513.5237958321345
1172071,21.087267160423117
1065500,20.855240643173378
1395805,19.17104624436406
1335487,20.769170705656315
1483824,20.970462418960924
1417531,21.59887119151129
1078215,151.3051777565412
1196339,138.31044065703105
1325211,125.01581566449565
1196940,123.50091703649204
1222681,342.5665023094515
1075794,341.36311928493114
1054169,160.65494011051064
1285808,135.7314303394001
1207618,140.63310453150703
1336847,105.91266415522334
1481561,209.33484338543263
1430507,943.8806958778835
1273196,140.28107494723074
1402786,127.56950485495537
1313810,112.61695679968
1422861,109.30768792032524
1182953,666.852643653728
1431576,651.5150115210553
1336624,100.14706803090998
1358256,83.65475857734592
1466648,306.6411053491868
1217089,270.37904494538066
1275462,291.4800161585509
1461365,300.41173636131674
1159522,286.319262941992
1442492,306.4057466131834
1426884,306.3946640725925
1223006,329.87968126351456
1257596,358.84873134009547
1313402,272.42863164681717
1076417,37.53795912437588
1113562,35.61181642778538
1306781,34.62615276901447
1437817,33.652146143540456
1095654,32.4803642062198
1037188,30.634150186112873
1193062,31.82027143887371
1116791,27.937250564190467
1078593,25.692583830917446
1301677,26.71505498400383
1431143,25.81638988905372
1335729,26.6498502805004
1273431,25.58446396410251
1291651,26.3798351066918
1046453,27.90425677023106
1270301,28.652155773464273
1321242,29.655317057589823
1027253,27.717229567302173
1013732,27.231492828585193
1024533,29.57167243643583
1027745,27.036640518236602
1401756,414.6914174481265
1200397,400.87001268341464
1336135,386.97486756429663
1127302,456.8282351404955
1086163,1278.4777176102318
1158899,798.3717763330183
1418131,353.50884317378274
1011342,378.2566142914454
1383378,1633.5242282566744
1329788,1332.968677773922
1413355,30.012087314265898
1453914,54.39973187434643
1165320,83.36974719610834
1057838,129.94415215347126
1302966,69.0683137969625
1035293,48.29509980017293
1021717,45.81982776985728
1428648,49.92301471331497
1437108,53.21524254003417
1166881,43.45427912540817
1390263,56.64406489479321
1221841,39.96444035350205
1393273,35.89543336393378
1408322,21.920643744663636
1414454,32.543819073451665
1214045,24.112548961080236
1039828,25.342916651110155
1179927,108.98644581460417
1254793,106.26273229411709
1351626,86.88277036320639
1361626,85.95373498363874
1474171,79.34100293086085
1020749,76.78258975475526
1283888,71.81184433458053
1218770,69.96248631243584
1493085,70.3906043338795
1104390,63.96894305786856
1392730,32.11785118668266
1124619,33.42013856053234
1027577,92.46746072111625
1215288,125.05893028138091
1011785,23.462113279239027
1010577,23.66868954909956
1204806,24.821657863406145
1174460,179.50160816832422
1013394,140.67836803551702
1263967,142.6708071426935
1498604,157.6057183638591
1124137,205.48806608917477
1040051,169.86195444791332
1291601,175.9971147306861
1095188,166.87337333556272
1073321,168.54181901663227
1205283,177.93034615465885
1248898,32.56520560255052
1442657,36.654593877196184
1016320,36.66961777274403
1350450,35.55371210935085
1050645,32.862149251135726
1295212,36.06641625772232
1120237,35.73505233878569
1448221,28.893509410737515
1041643,59.51271778023787
1241401,58.78629544726423
1286172,49.01454518082568
1348808,52.93491672336525
1200960,46.98252660318311
1069495,44.27564685740197
1375220,50.28420642466497
1280709,41.460653601629815
1363658,43.53002629931884
1192217,42.17313234912943
1254129,136.34353536641305
1298211,121.6955563209892
1226852,126.27548406601547
1080756,129.8162612834278
1357125,121.6892930388122
1037900,139.9642691444941
1018982,135.02732524101157
1206804,149.29434438016384
1434708,162.6033187507559
1350481,172.18834305831328
1356462,147.1865869598561
1206990,149.69373345801228
1374639,147.8942697242362
1248955,158.00160056873696
1488819,134.22572009621283
1314173,130.2275471462118
1422028,132.0555677581126
1474301,127.28979590186191
1421735,161.56126121900473
1329364,179.4889640249637
1297374,53.395860353588425
1205205,57.84044524012248
1267715,65.74777345885866
1096759,62.20329920052646
1371599,61.88930725917631
1196904,61.02850243891474
1275453,62.57948031630924
1205146,65.84021349276873
1195095,60.922548240393056
1157236,58.607421575309864
1200113,59.341274365414804
1405527,57.82316641004555
1412772,64.52291016637231
1191506,67.15431216518131
1286282,204.17976465990614
1393333,222.69927778365974
1456278,90.88424948499957
1199618,82.50519573558363
1209903,68.016541297741
1166888,65.20168613597178
1417296,49.30705042482178
1233935,77.7824329011782
1447608,84.34139705569126
1070930,94.63777354258228
1347324,92.3032260231344
1421863,92.78054334313191
1423458,84.69462155113683
1314357,48.18600216032661
1472011,52.28378860655285
1202692,47.729779795529836
1204108,57.02502358215793
1320421,55.594051347102265
1157131,48.992933295029154
1493504,53.02256772605939
1027269,45.339774428710975
1071193,44.37275635221996
1153084,47.27900242025806
1154191,49.03746164213363
1319139,49.07969956528216
1223887,55.979900160372075
1113523,147.92084691427323
1198977,130.0834708087556
1114413,112.7857182751528
1388713,118.4916311578858
1394714,119.79512655218271
1159948,121.60428286486875
1323802,125.52612911870145
1194854,148.5619997185238
1470372,179.82482839907019
1048695,179.5211741020437
1225474,89.7484859887967
1287737,85.22421527967698
1239768,96.57736774072994
1289902,84.45789854917197
1113656,138.72743464557968
1369685,139.8280517289844
1266061,158.9981964301444
1011495,79.66135247162143
1298947,72.48864197749567
1293685,68.56183603702523
1045465,333.9384163315036
1081681,349.16576915209674
1421624,310.46376752750496
1451474,415.60010369225745
1163083,391.15487188149666
1083920,457.6707484147058
1031606,427.1811108059107
1133029,365.108424120388
1003561,392.3362541690797
1290934,401.28893359007026
1020564,152.32203867522935
1178892,53.304160387092836
1119268,51.23723896379313
1493433,53.94694487708282
1264710,54.28793044784008
1318684,44.3614349098399
1289831,45.06349487584455
1387575,43.463758523993015
1364643,48.3576810124826
1254679,53.442079268106035
1326548,236.16891884253513
1258579,232.94391371084188
1429577,231.33424233723562
1057122,234.4955470712974
1132453,248.69450224145277
1452892,248.69450224145277
1430832,258.3082945903943
1481540,249.29247161083256
1405175,247.20234965700155
1261253,238.90547394277573
1198643,28.54744266112516
1371814,25.77728929234116
1211409,127.3015712644004
1108597,142.03198901722482
1397712,24.780456232765744
1087010,25.48643747260042
1187741,25.377518821013254
1488904,26.064500890777435
1051180,28.69107833986854
1447326,30.615963778268547
1312294,29.576710784231484
1037296,33.30453993018376
1066036,31.565800104982507
1274650,32.21345679412495
1360248,29.268392756847703
1313926,29.332400608659906
1376399,29.81811434000761
1197966,252.60313575982872
1108691,225.2037640544295
1407227,153.06868574902282
1156240,199.9322178531393
1359242,204.96848905510134
1101112,216.31322461705486
1396786,213.67412897672935
1214504,228.93561193562232
1305039,259.7439332745369
1066722,266.0453060332414
1010949,284.6857390062948
1257911,272.63960520493595
1155840,254.35163170436095
1005910,260.0109296179751
1268420,488.9424152945176
1499109,487.6050223203218
1022495,241.30130297451512
1050999,225.05384005324146
1481138,264.0328209233901
1388481,236.19185131015257
1412015,76.2326231211439
1176447,75.01770416460988
1253823,67.97374858979866
1494779,72.97599948241032
1036773,83.39642867772324
1208909,74.04947426110505
1248167,92.1808839443934
1392970,94.36432804262657
1444295,78.62659421350628
1057981,100.80335033128648
1297433,89.64200062730775
1064848,65.21533591820003
1323764,55.59590669299796
1020465,64.05554266786716
1332048,64.39792125227194
1089745,60.98290684028631
1310777,59.46743951478841
1455214,64.08189146081969
1189682,69.79293372271621
1097913,20.626442057441697
1218649,50.052720132883785
1138627,33.487558190295616
1483004,21.1621622321125
1465355,20.474987388518247
1095932,95.2706655765496
1086204,95.30666125436993
1347932,79.16207469001151
1323389,67.38556469365166
1360373,75.5683904039377
1369485,77.6690635332657
1156482,60.90093344915064
1473466,59.4769362524406
1107803,75.62098933085197
1361421,79.73627373106547
1124678,17.08407661745175
1075990,17.26191936701439
1400926,30.264421548808816
1383499,46.48851728145137
1126038,46.48798091049759
1286555,44.30530391171775
1375120,45.47488421604558
1159696,43.83222419302536
1088236,45.32508845079486
1217593,35.64730313792551
1136291,37.770667779604885
1317437,39.81613030994778
1461229,130.8608378975493
1183783,111.79234130742525
1343779,107.51965336642857
1335558,114.17642668053978
1221537,101.37045220287887
1081323,92.4560805217755
1389983,86.88240916651421
1261113,80.97722039599815
1387450,97.35063841858761
1338940,89.90581796664166
1067321,22.900853133387674
1051361,78.93020966086573
1030392,71.70776351026663
1155915,20.71438727760994
1229449,21.561328062123625
1132160,22.141211322918554
1152412,24.46593957695105
1489262,27.701732003894328
1116102,24.993268878293254
1086847,23.945885567487075
1348070,35.210877552376424
1241177,33.585460901463506
1413177,35.37346537708286
1180550,25.770582553853213
1366766,23.6191946210418
1198791,29.902313408067904
1327818,31.60861142457788
1331264,49.93784293784903
1204089,40.24625802243733
1053998,31.291313333988235
1077837,27.52160407520855
1329598,30.46296035217732
1246576,25.454056331048964
1485914,60.43518355238013
1299729,49.31510503677787
1460115,48.14568395633311
1299132,54.08268257466049
1137246,109.49656343397112
1251637,120.86000444183676
1221233,77.68468676596537
1151884,73.66882225720332
1187774,76.1005949852225
1156979,72.53618626144973
1204525,24.186434355648625
1347649,23.111687395380265
1493813,22.921952342353105
1140478,23.687144142994477
1482717,22.168846304271344
1166964,356.2307650289784
1246650,372.27267200976326
1436167,348.0638860344656
1354222,355.9983549864764
1135520,341.7213296714879
1087917,293.4919862711716
1025372,304.865142488956
1105223,314.0782787735851
1119382,311.1932155195884
1412980,298.1729929076984
1264395,219.98646594168008
1199994,496.55436073489415
1264068,151.5625987586956
1102366,169.8935658954662
1411928,193.20876306128065
1302832,203.46663644410282
1430125,959.2446300234478
1179547,517.134182852886
1432135,202.1860441516848
1423780,215.37559488122588
1271169,17.743722021987463
1177475,17.667577821446056
1284113,202.18334783850216
1182008,171.27039724303074
1065218,131.52657478809417
1405233,151.88939521211927
1275037,166.65510193582296
1474230,155.0331159175454
1215183,167.00660127330795
1435232,170.09291934662303
1143903,167.008249162909
1358874,184.0153454293177
1014564,154.24396899213303
1206185,140.8980214684463
1392612,138.13533272401497
1309171,123.3064118855507
1126294,124.42468035702694
1339737,114.30944990192303
1337158,119.01592911254286
1429763,133.9770322950157
1092832,133.63082351088937
1066511,123.89409316102207
1344086,25.329747928771503
1210234,32.11244441563907
1080240,23.649461620194817
1156847,24.210233160303044
1028232,129.00867343378488
1262649,117.024981165036
1453211,114.68510682783793
1262599,95.29015350122432
1495848,118.44857015133775
1342607,112.02023364245834
1358429,109.3814294679078
1475006,113.90750497302622
1009709,129.3937027817676
1492097,17.743722021987463
1006833,93.63902236727093
1406361,83.09266418786895
1308035,81.32097940387239
1018667,79.61404098956343
1360589,148.16577476820345
1387284,164.27847741934443
1037113,107.90134409188549
1216798,110.13878873520733
1413073,111.2935450181516
1418176,111.4696262642957
1472931,216.34899344744522
1484697,782.8483742861138
1160231,101.0110058239932
1104329,101.71199512868958
1176781,104.23155875543584
1399279,105.57714623522268
1016676,594.323928566268
1212768,290.00328927678396
1401817,79.22091621904298
1076968,80.32972209122019
1127204,161.69581424435876
1454285,141.3790748671038
1230213,138.8912661300524
1216199,131.25583629829944
1338024,159.3913882039312
1316220,156.2749881612748
1261077,148.05566438359955
1499021,136.63209082721286
1384202,158.81041901809303
1327954,113.72686903729621
1221607,22.02062631579405
1289506,20.58494507332945
1421492,21.18639111552027
1075950,20.881307421861973
1085945,21.035563758610905
1298007,25.62266121326829
1431853,25.11156718299713
1164599,24.617130576166122
1484727,26.012171352248714
1251893,26.84469391603073
1149765,213.35341359651505
1225876,146.5881560342838
1415546,181.3503028863488
1078113,202.89294486817886
1490342,681.3808130363063
1143538,649.6667813325687
1342267,174.19590322854287
1442839,199.05639841871715
1137292,879.6225994988113
1394848,483.5048502138907
1192413,23.138391020551857
1089505,30.860788587251683
1053247,27.88478300931948
1427058,44.48778996051105
1399010,30.74980016465121
1022717,21.91346563472908
1281547,23.32232500286277
1368785,24.463025883531294
1424511,33.5267512511476
1294222,19.14662211340096
1454421,127.7540021257391
1483482,111.75773853714001
1006934,98.69204762901438
1337295,96.08210145870899
1331277,102.25234994283315
1444811,90.92898387606537
1103642,92.56065499915755
1182198,96.0741546175653
1497051,96.39826139439616
1488795,120.17200290435017
1174921,18.887338183307783
1234400,20.73500129236706
1394502,92.31803649228839
1200823,62.555094957706785
1275837,22.753565815988985
1041452,24.041442727060215
1479766,149.736091865082
1387983,128.95778672606397
1159217,123.96251756812732
1320682,137.84291931350387
1085106,181.64162334363448
1233601,180.984657965671
1131145,186.57926628537462
1258777,176.37549750874402
1159193,191.56178854524578
1010363,180.210388451067
1363486,25.874383061549477
1425117,22.590797057506116
1325405,22.448233040412255
1391577,22.926812073495125
1133753,22.245470672136168
1111154,22.903422035903297
1197779,21.282385623621966
1365246,21.541023137808693
1212707,125.43512114865952
1313597,116.24800587293801
1412241,108.17931369464918
1337684,116.66171030837634
1280026,91.16200695114533
1323007,73.26796053483787
1255751,72.38502755318561
1354177,76.018239552472
1078929,79.52093915107501
1019057,75.5158555069023
1450808,75.40319168612902
1298458,86.70274664648448
1364650,100.42105193904752
1409575,36.25486957021857
1125328,27.244403889584465
1216882,24.791816483046134
1345389,63.963356416471214
1388295,68.28252537487458
1209508,62.113585969313675
1476668,58.583001650044196
1413395,118.04424074438046
1225315,145.00736116270417
1035195,84.289898331593
1313839,80.05636964377037
1230384,82.7189275531417
1056205,80.72739372377384
1082698,48.24193192672212
1308392,67.58378932103653
1199853,71.04065582333986
1022140,84.21642588322177
1352470,93.46446239187162
1189345,58.62349624906523
1490265,60.65800913372715
1348230,48.93584195203463
1181616,37.52757934893617
1197754,33.17109304719492
1341473,31.08804654354602
1183839,36.12806439899729
1412036,33.220953489852015
1294587,33.41403516182859
1207154,30.995475301499923
1319547,199.87999398352108
1190103,198.44616866682833
1240755,201.7305184299545
1336172,229.6072692616478
1271870,209.89511361779276
1407766,164.00945865560837
1309964,188.47410891218863
1170529,196.73121022343298
1273445,193.87485678746302
1101540,180.32427034694766
1497398,27.757828753698018
1439873,28.562319382003547
1109486,28.90090018820459
1253988,38.24650832810502
1295721,35.40843408424525
1126045,32.65249932223282
1300636,23.98705369622381
1384325,24.205027822234083
1401376,25.53644076250842
1132739,124.58688080735318
1010460,119.58396531993722
1195857,127.06895234337387
1247979,177.86589984210926
1035595,175.59686749560498
1069260,187.83227677689624
1094702,200.38917417613666
1240856,176.8383074288803
1007680,183.88145353951364
1426661,187.05405246468501
1256382,23.00505687429066
1108013,26.92428738716022
1259378,25.496931490805057
1053053,25.33115064587155
1057181,24.414092915548057
1287446,25.10610987321501
1456020,221.55903597218
1204510,230.4788748587254
1420426,258.2880144134736
1467938,240.21879381829194
1466987,238.10274338041438
1260987,225.12300809918813
1136679,236.363515367936
1334365,237.69193848608234
1424034,232.7867274411764
1080646,211.89895796550405
1175393,24.704627405081435
1120564,25.739638241325377
1002584,120.32598993687972
1369039,118.5710229837682
1337552,19.880755173183413
1165405,21.729342720347038
1492488,21.045137651233283
1312853,24.569432861309192
1136587,26.528848243814704
1301621,28.75963092972129
1160572,27.763933051717007
1110622,27.55282881062932
1106150,292.7725800544346
1049172,303.0207122517617
1114784,280.98807730928456
1167505,293.62338049030495
1361792,283.06014551209904
1152503,265.5485074291197
1227862,287.9206814431409
1105779,323.0278885748087
1376356,316.4446549086065
1402031,315.05198704816485
1096623,227.5890145745088
1239656,170.54066969713872
1405703,192.23213774783278
1191021,218.5912865885666
1092472,549.2385045637924
1458592,419.9517082979045
1294843,130.0553340590104
1308629,137.67644460537716
1495955,118.61657173118198
1061848,118.30488921788375
1190084,107.49506695443532
1341158,98.10742635970914
1462124,93.93832103576298
1360840,87.67606053287605
1181465,94.64226178168036
1057569,96.58730151812846
1057633,94.91181902180251
1075114,92.7213246742463
1055398,98.1960060805185
1333295,107.30447338921465
1297074,22.749493905904412
1379038,23.207702981420457
1322503,49.379036153170205
1448129,45.66216572539355
1350207,21.843043469802257
1123031,22.412336736673844
1232610,149.3822430338277
1201589,144.89838361524352
1151450,103.14935660744015
1281317,102.06227292906459
1477767,112.37023388710718
1405278,105.72653196308434
1491066,103.20228935131773
1163517,107.74326682407141
1474008,106.36298092085765
1233979,94.6031157680793
1408360,18.389782843386634
1441467,40.114106162713234
1039188,40.76365810539784
1059972,38.711407544069154
1090412,41.75217625689106
1439582,40.48135621792955
1049512,29.356206057681458
1278377,25.805447642058766
1048840,27.757587282595658
1294224,28.89663523212973
1443887,22.61294351877605
1443342,68.07002844203933
1495749,110.22996887400943
1312759,43.95776401479788
1310930,28.848812837103143
1312840,26.72923193877762
1088172,28.473131199227016
1179491,34.1901514832734
1439950,34.95333663840842
1068923,55.012222729120715
1004841,21.118283312033125
1103936,28.0003317093415
1424143,26.80181484250112
1302670,28.08507133268253
1003271,25.79912126556595
1042443,26.896220942089748
1282737,110.59657638487333
1024017,99.04756502962088
1400061,88.29732933441356
1488713,96.42835110802207
1169855,170.49335249720306
1358064,180.5208997392581
1331832,106.1898242868075
1158324,89.46733768378876
1423816,90.85978215056016
1404581,100.72265346360938
1441739,206.56061385237714
1265839,199.74427652164653
1216683,227.68669069388838
1335875,262.9977856432965
1160156,255.51133569671185
1149327,254.76191138907802
1079856,244.30623320555966
1166586,244.3765126846761
1177025,244.48979393600078
1157387,222.520248590699
1208736,319.2907751416533
1264561,594.270301250889
1073671,259.31883434680753
1209675,266.78166123550085
1275754,301.27998535053456
1367936,268.4746400274375
1446165,1356.1025193974037
1234429,1436.0145655983913
1124690,291.3131310049414
1084106,306.59921115927705
1052283,19.840050230340765
1336838,183.74510297995116
1217775,183.6434632982389
1438573,161.7835482898108
1072145,157.1689155463644
1449639,137.44125713016612
1383383,164.36548461381648
1064086,159.09161755018826
1183107,160.99634181530607
1111109,162.47906760875495
1049747,160.20938778696714
1118719,28.13143180230672
1198172,30.14272520968225
1191230,28.141167969207356
1209839,26.138003063245034
1130885,25.98381170052621
1245977,90.01940148542049
1352817,98.38846366958718
1245183,99.68059323644984
1490092,91.24202361590604
1278462,97.06417255027145
1090267,93.86450294352719
1231613,87.5814476769856
1164334,91.74159381182697
1300150,88.58783105512858
1231259,93.86450294352719
1353044,139.01612054647137
1364881,110.34223168967573
1070795,90.78491613311712
1334338,89.18824313727862
1270230,182.8096616998003
1377631,196.98631600153763
1080033,109.60473561838678
1415642,97.71165286014748
1014478,108.66792189655031
1469693,100.48146650424812
1161439,200.65929792964036
1168002,714.3128253972845
1441244,153.34526701354335
1273528,168.51206525940123
1010262,168.2015730218186
1464628,131.40846783905616
1054992,736.8423835380443
1424027,740.1534126091505
1181485,140.00624908881952
1387632,126.29502898819591
1165288,137.84919517773685
1113019,160.308570262138
1116213,139.4357615896488
1044947,119.07797482738177
1402049,133.44595927560687
1073679,113.22703124451591
1088866,123.9423452512756
1194180,109.4840001746455
1474476,103.80749203390695
1049402,113.06092768463701
1150785,25.50269696287907
1430351,22.267375339253647
1154657,23.432323203995832
1294881,23.627384677686564
1482963,27.75501811930714
1320236,28.215886794914788
1401300,27.190888675598558
1402219,27.557970843359307
1085905,26.163296672962165
1074853,25.501802427290645
1002726,23.10473794333653
1159511,360.31927407088995
1187456,306.0604784808091
1042038,348.9672370368645
1123472,329.2278033154532
1493200,920.3667243341358
1302806,922.332026109868
1407912,274.89124983343714
1446984,292.34605100958515
1183152,1137.5442115466876
1204185,1046.1380328970517
1108978,50.55753504261313
1199511,65.19120116199906
1083409,33.34554431598095
1118263,34.760045728686535
1218876,36.79742225924367
1167285,34.655704160326685
1252700,33.03794939819937
1445581,33.27177070894162
1127512,23.89540016391319
1085656,21.818913734245648
1321845,153.1984016167999
1455472,131.52145933047908
1027884,108.59346552860924
1394720,96.46045505969565
1074634,95.66597304083278
1308475,96.32265635341588
1139202,90.32315441579166
1049629,86.8091774703163
1495048,90.48125747453582
1255867,101.92820517747295
1063225,26.432461642679275
1274489,106.95636721365106
1155113,103.91567531780467
1012556,22.114935140175582
1136132,24.52129374856939
1057620,22.06451378750103
1367681,21.49921263955482
1127237,143.64223284487045
1123531,148.51672491029137
1087129,114.60364973266145
1337331,128.01425614341005
1255536,163.96870817293365
1025123,163.8448091456611
1492236,152.8956602217646
1168750,151.66557447413925
1186584,127.52355814037404
1456847,146.27385254208602
1075416,27.38817134401681
1372842,29.876422427203075
1240169,30.448969220843754
1014713,35.71291325064582
1345243,31.087123826986044
1227735,30.341275082920493
1088888,34.3191145119873
1333761,33.651447088068856
1158242,28.66112861750422
1081099,79.21282637402372
1242607,85.61670149481861
1495219,68.49525524778137
1401482,70.04132020637908
1318810,71.42416346731447
1400541,65.76512754634528
1024895,64.233969029085
1046431,65.34888612893259
1068378,61.66174849768308
1431933,55.64176326269992
1271591,228.7545251596758
1421944,230.99401733859645
1184062,223.65172986075095
1057805,246.4487808534038
1076888,244.31889177308648
1181549,258.0110797832606
1211353,247.1567723017163
1201369,290.1686322406565
1041442,336.8741372808186
1080016,314.12020820299796
1194305,96.60200608120718
1215404,69.41946645902563
1373267,70.97127009453678
1317965,74.19323421958802
1102462,129.65193214432676
1228578,154.7367650258551
1450338,85.96167983495809
1140085,86.29593978644671
1353087,86.3807391336385
1399873,89.93492069749067
1199864,53.85654005389153
1427938,57.37939122522466
1040108,56.41664875670579
1232520,59.336443487115496
1140444,64.79870182361977
1491788,62.17261448157866
1017798,44.84200633484532
1078602,43.323845511686315
1432281,41.98840210386175
1474925,37.26023240161631
1487930,38.12994415592155
1062946,33.001981556986664
1250578,57.08672157953878
1251241,28.88835607713914
1054675,30.698402475747514
1430035,31.687771520579737
1320248,286.65447390984997
1384763,247.80826539250558
1373622,263.86640751818527
1226738,283.08987431949464
1329412,275.53694175790145
1475103,259.02132309484205
1222607,239.02387375657312
1202378,279.73709951467157
1191895,304.08416032090736
1446321,281.54332651670927
1116078,24.58912848686754
1438279,24.811766928368662
1260468,29.50064453447351
1307543,32.14521650219879
1412237,26.660502567675135
1008257,27.447681450580916
1287575,28.27195598646112
1187973,193.32387674103035
1432844,184.1833368749238
1041119,158.5782288878538
1308270,179.63428451081035
1365491,158.65973506590507
1355275,134.3115037971184
1152106,111.070459819082
1099823,118.09266029624553
1054861,203.90077081841557
1000718,200.45721112775766
1184753,205.64128736437115
1086068,214.38236787227882
1128378,221.190201737299
1195583,202.7895835075521
1497882,204.9508050549452
1104126,203.97213074778637
1317079,204.37546439940212
1282758,194.26540942925976
1155200,90.37756607898503
1324217,46.28178531033865
1473072,18.937844892948718
1343671,19.416486573699245
1026843,19.40405201968774
1125834,441.44174294613157
1189808,433.0640975748554
1441262,411.57483651136255
1055391,414.5342357433321
1296574,388.5342553377112
1448485,380.53608380227615
1075573,433.6670206748344
1349629,399.83545620967084
1024221,416.50170926554074
1209177,417.95547332847264
1043846,239.4422387358093
1187193,230.91628411950205
1401517,269.1292658215061
1451717,320.2718172094212
1137204,762.9849958174068
1394137,766.9237304241989
1293060,223.26499339084802
1084654,207.78995706634063
1235655,245.41591067932126
1198297,217.65720078464508
1356764,151.244191457608
1146613,136.39561208057304
1337790,101.64278989971028
1005714,96.11990371221385
1047886,97.7575643470187
1490612,96.50908576841907
1248990,96.42273689741589
1106562,82.52183209294078
1197378,89.12969410292048
1296853,86.02843332417196
1402753,27.46920762278545
1425375,27.050345806911967
1028038,25.729496095472836
1345814,77.35730946554044
1498239,78.74200512274618
1440240,31.477262209151903
1313487,34.717901200633555
1172976,37.65244639828796
1173479,39.527550117657036
1108099,99.17604502515971
1140422,107.06763184626705
1476136,84.34380689874462
1183601,87.33499893285934
1392652,92.66055336002152
1281225,87.13000193933091
1076397,90.84672136023526
1455589,83.19579183759116
1427470,79.68639146973644
1378157,83.38806460269193
1249463,19.570420243188412
1159521,20.300202262474354
1007336,52.77811804594776
1492890,60.42585487320537
1416727,56.95021048149588
1274743,60.16247085943032
1060770,59.4277135523773
1304904,56.86723721758509
1420681,34.35297621311264
1046677,30.826266329366696
1331432,38.10638828297353
1392564,32.90726075042734
1007301,40.798364186913695
1087412,29.70480969851446
1070032,120.36335382985982
1307443,102.48138188642888
1141999,26.716820523522713
1409598,27.22248169485373
1279045,31.31691400806698
1423195,27.447689858208506
1488981,33.048948823548685
1133119,25.926141781744185
1452440,33.862244821938475
1132502,56.094650789151444
1407149,89.23511159829549
1282673,174.20456057456434
1268753,56.69251117327804
1284746,41.26608102078169
1005070,46.455056280416365
1019974,46.13715606609791
1309173,43.165711911597356
1480639,42.51410973660352
1446457,101.74576714633491
1362996,95.92555154889048
1090500,80.72995672531775
1304163,72.8346071896969
1078416,129.52316448491527
1059592,153.04167502735177
1162316,100.48063277957243
1158244,93.78694319683188
1366358,100.69063711055945
1314753,91.85833255902205
1286080,30.47553323585868
1335910,32.38290130125798
1006041,29.766002226900383
1249283,28.37731656649559
1461362,31.9895194084297
1015427,31.544386008391413
1358416,31.042047333856964
1020212,28.268857679228883
1248147,27.374657799832917
1378174,268.9926756140261
1215064,317.2991378992167
1442250,323.8215980091028
1075519,349.26146935096824
1182344,336.53169806937893
1160732,310.041920008888
1334546,285.33618880316953
1166553,263.8392359070281
1450602,270.8302001675941
1267841,259.0758630001087
1253078,301.3265439098929
1102244,459.0559340344323
1189123,269.50635562912595
1003545,262.739718939391
1304674,302.05605934707154
1428307,312.9852398532125
1142838,1702.5818442921034
1350187,1683.2278497273064
1074022,354.87459338301585
1431871,372.61824641268237
1437490,23.627304365201173
1466259,22.629208418126534
1253695,22.790930848738363
1286044,20.312675059824006
1283002,217.3954166930865
1382675,217.53924617886946
1272292,218.26647540215285
1480386,197.39728471429834
1365169,203.57188496823417
1384166,200.42387205801265
1497042,210.2092083962737
1363181,253.57801145448133
1294124,207.6222109335024
1009747,216.3691675055508
1283339,47.638357785342
1267181,48.907195926850015
1332082,48.970554084983426
1315779,47.19494694677835
1265919,48.283679920593286
1130549,52.40189572559017
1468217,50.093390888990655
1117415,47.34718827266102
1177808,47.757927473348495
1020966,154.21719942782016
1210680,125.96890232062162
1007010,126.67877148297029
1426974,163.82527346357807
1167015,163.28345393774217
1208134,167.60009509308878
1088146,162.06957404284822
1384893,176.9847904860602
1295493,177.84884525418263
1237768,178.3042429092139
1025533,20.194055439666602
1473799,20.280505027455632
1178769,121.98081608934211
1386312,90.59291310095598
1129935,86.2856358012222
1441314,79.56599301134759
1154339,163.4968082439634
1308805,179.76923898122115
1094696,98.80773804467096
1268433,106.07090701713892
1357317,115.31850568284956
1068361,102.13617442460423
1281581,211.5496858959928
1112950,299.34862281312826
1394268,130.39389336977487
1356848,123.56546175839031
1115980,139.0584104163453
1215913,120.67667981902862
1260394,624.5891754108794
1236784,655.1470970078124
1131319,113.17613142433015
1207117,141.93100207608572
1470747,164.62952344031854
1410454,168.80392449948513
1329627,176.0108957605133
1053569,158.55023684481446
1098179,157.6462543998346
1489281,189.87395710546633
1230739,201.62771250189886
1117763,201.27456494029113
1016076,197.57717981091304
1020937,199.04588622008194
1018712,36.55233728576152
1045845,33.45710919899529
1329309,32.22282336639865
1161877,33.18372900215979
1226026,29.12789189849238
1492109,30.468804572885446
1040086,27.634598620292078
1412950,31.085566554973163
1340735,28.641149580244285
1233208,27.83802108325935
1151954,31.02650099450841
1288009,33.75136043224851
1273694,28.489854220853736
1488686,26.658070314049436
1193844,26.99292674280949
1257412,26.391819302477717
1015655,28.343157557857417
1316041,29.863617040260053
1296576,31.565609394475658
1400039,30.60165029359279
1194635,27.236488527243637
1313348,28.377114162706505
1119000,27.412962811239055
1027462,29.66821557365753
1371466,30.870891681601282
1134961,30.181325815796168
1485722,457.54455398659644
1143142,348.17341128699684
1272200,393.30497300669015
1387344,384.3645272051019
1138217,1174.9409973044646
1325439,1051.5778421302139
